RecID	AccessionNo	Department	Title	Edition	Author	Publisher	Status	 
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"[s.n],"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4662	11516	Commerce	Sequence and Series B.SC. - II	1st.	"Aggarwal,Manju."	"Rising star,"	AV	
4564	11515	Commerce	Programming in C and Numerical Methods		"Jain,M.L."	Jeevansons Publications	AV	
4563	11514	Commerce	Programming in C and Numerical Methods		"Jain,M.L."	Jeevansons Publications	AV	
4562	11513	Commerce	Programming in C and Numerical Methods 		"Jain,M.L."	Jeevansons Publications	AV	
4561	11512	Commerce	Programming in C and Numerical Methods		"Jain,M.L."	Jeevansons Publications	AV	
4560	11511	Commerce	Programming in C and Numerical Methods		"Jain,M.L."	Jeevansons Publications	AV	
4721	11510	Arts	Calculus:Differential and Integral		"Jain, M. L."	Jeevansons Publications	AV	
4720	11509	Arts	Calculus:Differential and Integral		Jain M.L.	Jeevansons Publications	AV	
4719	11508	Arts	Calculus: Differential and Integral		"Jain, M.L."	Jeevansons Publications	AV	
4718	11507	Arts	Calculus: Differential and Integral		"Jain, M.L."	Jeevansons Publications	IS	
4717	11506	Arts	Calculus:Differential and INtegral		"Jain,M.L."	Jeevansons Publications	AV	
4729	11505	Commerce	Groups and Rings B.A./B.SC. III	3rd.	"Sikka,J.S."	Jeevansons Publications	IS	
4728	11504	Commerce	Groups and Rings B.A./B.SC III	3rd.	"Sikka,J.S."	Jeevansons Publications	AV	
4730	11503	Commerce	Groups and Rings B.A./B.SC. III	3rd.	"Sikka,J.S."	Jeevansons Publications	AV	
4731	11502	Commerce	Groups and Rings B.A./B.SC. III	3rd.	"Sikka,J.S."	Jeevansons Publications	IS	
4732	11501	Commerce	Groups and Rings B.A./B.SC. III	3rd.	"Sikka,J.S."	Jeevansons Publications	AV	
4756	11500	Commerce	"Numerical Analysis, B.A./B.Sc. III"	3rd.	"Jain,M.L."	Jeevansons Publications	IS	
4757	11499	Commerce	"Numerical Analysis, B.A./B.Sc. III"	3rd.	"Jain,M.L."	Jeevansons Publications	AV	
4758	11498	Commerce	"Numerical Analysis, B.A./B.Sc. III"	3rd.	"Jain,M.L."	Jeevansons Publications	AV	
4760	11497	Commerce	"Numerical Analysis, B.A./B.Sc. III"	3rd.	"Jain,M.L."	Jeevansons Publications	AV	
4759	11496	Commerce	"Numerical Analysis, B.A./B.Sc. III"	3rd.	"Jain,M.L."	Jeevansons Publications	AV	
4742	11495	Commerce	Real and Complex Analysis B.A./B.SC. III	2nd.	"Malik,S.C."	Jeevansons Publications	AV	
4738	11494	Commerce	Real and Complex Analysis B.A./B.SC. III	2nd.	"Malik,S.C."	Jeevansons Publications	AV	
4741	11493	Commerce	Real and Complex Analysis B.A./B.SC. III	2nd.	"Malik,S.C."	Jeevansons Publications	AV	
4739	11492	Commerce	Real and Complex Analysis B.A./B.SC. III	2nd.	"Malik,S.C."	Jeevansons Publications	AV	
4743	11491	Commerce	Real and Complex Analysis B.A./B.SC. III	2nd.	"Malik,S.C."	Jeevansons Publications	AV	
4744	11490	Commerce	Advanced Calculus B.A./B.SC. II	11th.	"Jain,M.L."	Jeevansons Publications	AV	
4745	11489	Commerce	Advanced Calculus B.A./B.SC. II	11th.	"Jain,M.L."	Jeevansons Publications	AV	
4746	11488	Commerce	Advanced Calculus B.A./B.SC. II	11th.	"Jain,M.L."	Jeevansons Publications	IS	
4749	11487	Commerce	Advanced Calculus B.A./B.SC. II	11th.	Jain.M.L.	Jeevansons Publications	IS	
4748	11486	Commerce	Advanced Calculus B.A./B.SC. II	11th.	"Jain,M.L."	Jeevansons Publications	AV	
4747	11485	Commerce	Advanced Calculus B.A./B.SC. II	11th.	"Jain,M.L."	Jeevansons Publications	AV	
4727	11484	Arts	Ordinary Differential Equations		"Jain,M.L."	Jeevansons Publications	AV	
4726	11483	Arts	Ordinary Differential Equations		"Jain, M.L."	Jeevansons Publications	AV	
4725	11482	Arts	Ordinary Differentials Equations		"Jain, M.L."	Jeevansons Publications	AV	
4724	11481	Arts	Ordinary Differential Equations		"Jain,M.L."	Jeevansons Publications	AV	
4733	11480	Commerce	Real Analysis B.A./B.SC III	3rd.	"Malik,S.C."	Jeevansons Publications	AV	
4734	11479	Commerce	Real Analysis B.A./B.SC. III	3rd.	"Malik,S.C."	Jeevansons Publications	AV	
4735	11478	Commerce	Real Analysis B.A./B.SC. III	3rd.	"Malik,S.C."	Jeevansons Publications	AV	
4737	11477	Commerce	Real Analysis B.A./B.SC. III	3rd.	"Malik,S.C."	Jeevansons Publications	IS	
4736	11476	Commerce	Real Analysis B.A./B.SC. III	3rd.	"Malik,S.C."	Jeevansons Publications	AV	
4702	11475	Arts	History Of India (Bharat Ka Ithihas)		Swami R. J.	Jyoti Book Depot	AV	
4701	11474	Arts	History Of India (Bharat Ka Ithihas)		Swami R. J.	Jyoti Book Depot	AV	
4700	11473	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R. J."	Jyoti Book Depot	AV	
4699	11472	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R.J."	Jyoti Book Depot	IS	
4698	11471	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R.J."	Jyoti Book Depot	AV	
4697	11470	Arts	Modern World (Aadhunik Vishv)		"Singh, Mahender."	Jyoti Book Depot	AV	
4696	11469	Arts	Modern World (Aadhunik Vishv)		"Singh, Mahender."	Jyoti Book Depot	AV	
4695	11468	Arts	Modern World (Aadhunik Vishv)		"Singh, Mahender."	Jyoti Book Depot	AV	
4694	11467	Arts	Modern World (Aadhunik Vishv)		"Singh, Mahender."	Jyoti Book Depot	AV	
4693	11466	Arts	adhuik Visv ka Itihas		"Singh, ,"	"Jyoti Book Depot.,"	AV	
4692	11465	Arts	Modern World (Aadhunik Vishv)		"Singh, Mahender."	Jyoti Book Depot	AV	
4691	11464	Arts	Modern World (Aadhunik Vishv)		"Singh,Mahender."	Jyoti Book Depot	AV	
4690	11463	Arts	Modern World (Aadhunik Vishv)		"Singh,Mahender."	Jyoti Book Depot	AV	
4689	11462	Arts	Modern World (Aadhunik Vishv)		"Singh,Mahender."	Jyoti Book Depot	AV	
4688	11461	Arts	Modern World (Aadhunik Vishv)		"Singh, Mahender ."	Jyoti Book Depot	AV	
4712	11460	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R. J."	Jyoti Book Depot	AV	
4711	11459	Arts	History Of India (Bharat Ka Ithihas)		"Swami,R. J,."	Jyoti Book Depot	AV	
4710	11458	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R. J."	Jyoti Book Depot	AV	
4709	11457	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R.J."	Jyoti Book Depot	AV	
4708	11456	Arts	History Of India (Bharat Ka Ithihas)		Swami R. J.	Jyoti Book Depot	AV	
4707	11455	Arts	History Of India (Bharat Ka Ithihas)		Swami R. J.	Jyoti Book Depot	AV	
4706	11454	Arts	History Of India (Bharat Ka Ithihas)		Swami R. J.	Jyoti Book Depot	AV	
4705	11453	Arts	History Of India (Bharat Ka Ithihas)		Swami R. J.	Jyoti Book Depot	AV	
4704	11452	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R.J."	Jyoti Book Depot	AV	
4703	11451	Arts	History Of India (Bharat Ka Ithihas)		"Swami, R. J."	Jyoti Book Depot	AV	
4882	11450	Arts	Bharat Ka Itihas (Option- I)		"Swami,R.j."	Jyoti Book Depot	AV	
4884	11449	Arts	Bharat Ka Itihas  (Option- I)		"Swami,R.J."	Jyoti Book Depot	AV	
4883	11448	Arts	Bharat Ka Itihas  (Option- I)		"Swami, R.J."	Jyoti Book Depot	AV	
4887	11447	Arts	Bharat Ka Itihas  (Option- I)		"Swami,R.J."	Jyoti Book Depot	AV	
4886	11446	Arts	Bharat Ka Itihas  (Option- I)		"Swami,R.J."	Jyoti Book Depot	AV	
4888	11445	Arts	Bharat Ka Itihas  (Option- I)		"Swami, R.J."	Jyoti Book Depot	AV	
4885	11444	Arts	Bharat Ka Itihas  (Option- I)		"Swami, R.J."	Jyoti Book Depot	AV	
4890	11443	Arts	Bharat Ka Itihas  (Option- I)		"Swami,R.J."	Jyoti Book Depot	AV	
4891	11442	Arts	Bharat Ka Itihas  (Option- I)		"Swami,R.J."	Jyoti Book Depot	AV	
4889	11441	Arts	Bharat Ka Itihas  (Option- I)		"Swami, R.J."	Jyoti Book Depot	AV	
4988	11440	Arts	"Aadhunik Europe,  (1789-1945)"		"Singh, Mahander."	Jyoti Book Depot	AV	
4992	11439	Arts	"Aadhunik Europe,  (1789-1945)"		"Singh, Mahander."	Jyoti Book Depot	AV	
4991	11438	Arts	"Aadhunik Europe,  (1789-1945)"		"Singh, Mahander."	Jyoti Book Depot	AV	
4990	11437	Arts	"Aadhunik Europe,  (1789-1945)"		"Singh, Mahander."	Jyoti Book Depot	AV	
4989	11436	Arts	"Aadhunik Europe,  (1789-1945)"		"Singh, Mahander."	Jyoti Book Depot	AV	
4828	11435	Arts	History of Ancient India	11th.	"Sodhi,Manjeet Sing."	Modern Publishers	AV	
4831	11434	Arts	History of Ancient India	11th.	"Sodhi,Manjeet Singh."	Modern Publishers	AV	
4830	11433	Arts	History of Ancient India	11th.	"Sodhi,Manjeet Singh."	Modern Publishers	AV	
4829	11432	Arts	History of Ancient India	11th.	"Sodhi,Manjeet Singh."	Modern Publishers	AV	
4956	11431	Arts	"Bharat Ka Itihas,  (1857-1950)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
4954	11430	Arts	"Bharat Ka Itihas,  (1857-1950)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
4953	11429	Arts	"Bharat Ka Itihas,  (1857-1950)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
4955	11428	Arts	"Bharat Ka Itihas,  (1857-1950)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
4949	11427	Arts	"Bharat Ka Itihas, (Prarambhik se Gupta Kaal Tak)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
4952	11426	Arts	"Bharat Ka Itihas,  (Prarambhik se Gupta Kaal Tak)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
4951	11425	Arts	"Bharat Ka Itihas,  (Prarambhik se Gupta Kaal Tak)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
4950	11424	Arts	"Bharat Ka Itihas,  (Prarambhik se Gupta Kaal Tak)"		"Singh,Yashveer."	Laxmi Book Depot	AV	
6505	11423	Arts	Spoken English : A Foundation Course		"Sadanand,Kamlesh."	Orient Longman	AV	
6499	11422	Arts	Spoken English 		"Adinarayana,L."	Neelkamal Publications.	AV	
5061	11421	Arts	Spoken English	2nd.	"Sasikumar, V."	Tata McGraw Hill Publishing	AV	
6529	11420	Arts	Spoken English		"Gupta,Deepali."	Indra Publishing.	AV	
8988	11419		LUCENT` SPROBABLE SYNONYMS ANTONYMS		A.K.THAKUR.	LUCEN PUB. .	AV	
6535	11418	Arts	A History of English Literature		"Singh,T."	Student Book Depot	AV	
8174	11417		An outline history of English literature				AV	
8176	11416		A History Of English Literature				AV	
5053	11414	Arts	"A History of English Literature, Vol. - I"	1st.	"Mundra,J.N."	Prakash Book Depot	AV	
7253	11413	Arts	ENGLISH LITERATURE 		"LONG,WILLIAM J."	AITBS PUBLISHERS.	AV	
8206	11412		John Donne				AV	
4559	11411	Arts	 Comparative Constitutions Of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4558	11410	Arts	Comparative Constitutions Of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4557	11409	Arts	Comparative Constitutions Of  USA  & UK		"Rai,Gulshan."	Jyoti Book Depot	AV	
4556	11408	Arts	Comparitive Constitutions Of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4555	11407	Arts	Comparative Constitutions Of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4554	11406	Arts	Comparative Constitutions Of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4553	11405	Arts	Comparitive Constitutions Of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4552	11404	Arts	Comparative Constitutions Of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4551	11403	Arts	Comparitive Constitutions of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4550	11402	Arts	Comparitive Constitutions of UK & USA		"Rai,Gulshan."	Jyoti Book Depot	AV	
4549	11401	Arts	Comparitive Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4548	11400	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4547	11399	Arts	Comparitive Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4546	11398	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4545	11397	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4544	11396	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4543	11395	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4542	11394	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4541	11393	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4540	11392	Arts	Comparative Politics		"Rai,Gulshan."	Jyoti Book Depot	AV	
4539	11391	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4538	11390	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4537	11389	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4536	11388	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4535	11387	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4534	11386	Arts	Indian Politicl Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4533	11385	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4532	11384	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
4531	11383	Arts	Indian Political Thinkers		"Rai,Gulshan."	Jyoti Book Depot	AV	
6439	11382	Arts	Indian Political Thinkers 11		"Roy,Gulshan."	Jyoti Book Depot	AV	
4655	11381	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4656	11380	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4657	11379	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4658	11378	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4659	11377	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4650	11376	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4651	11375	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4654	11374	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4653	11373	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
4652	11372	Arts	Bhartiya Rajnitik Chintak - I		"Rai,Gulshan."	Jyoti Book Depot	AV	
8286	11371		Indian Politics				AV	
4645	11370	Arts	Bhartiya Savidhan		"Rai,Gulshan."	Jyoti Book Depot	AV	
7150	11369	Arts	INDIAN POLITICS		"RAI,GULSHAN."	Jyoti Book Depot	AV	
4649	11368	Arts	Bhartiya Rajniti		"Rai,Gulshan."	Jyoti Book Depot	AV	
4648	11367	Arts	Bhartiya Rajniti		"Rai,Gulshan."	Jyoti Book Depot	AV	
4647	11366	Arts	Bhartiya Rajniti		"Rai,Gulshan."	Jyoti Book Depot	AV	
4646	11365	Arts	Bhartiya Savidhan		"Rai,Gulshan."	Jyoti Book Depot	AV	
4644	11364	Arts	Bhartiya Rajniti		"Rai,Gulshan."	Jyoti Book Depot	AV	
5031	11361	Arts	Bhartiya Savidhan		"Rai, Gulshan."	Jyoti Book Depot	AV	
4642	11360	Arts	Bhartiya Savidhan		"Rai,Gulshan."	Jyoti Book Depot	AV	
4643	11359	Arts	Bhartiya Savidhan		"Rai,Gulshan."	Jyoti Book Depot	AV	
4641	11358	Arts	Bhartiya Savidhan		"Rai,Gulshan."	Jyoti Book Depot	AV	
4640	11357	Arts	Bhatiya Savidhan		"Rai,Gulshan."	Jyoti Book Depot	AV	
5861	11355	Science	Managerial Economics		"Jain,T.R."	V. K. Global Publications	AV	
7490	11354	Arts	Experimental Psychology	1st.	"Woodworth ,"	Oxford & IBH Publishing	AV	
8189	11353		Experimental Psychology				AV	
5949	11352	Science	Practical Income Tax		"Gaur,V.P."	Kalyani Publishers	AV	
5948	11351	Science	Problems and Solutions in Income -Tax		"Mehrota,H.C."	Shatiya Bhawan Publications.	AV	
6008	11350	Science	PracticalProblems In Cost Accounting		"Agarwal,M.L."	Shatiya Bhawqan Publications.	AV	
6279	11347	Arts	Panchtantarm		Shyamacharanpandey.	Motilal Banarsidas	AV	
5584	11346		Nuclear Physics 		"Patel,S.B."	New Age International	AV	
5621	11345	Commerce	Nuclear Physics		"Patel, S.B."	New Age International	AV	
5579	11344		Solid State Physics		"Pillai, S.O."	New Age International	AV	
5606	11343		Solid State Physics 		"Pillai,S.O."	New Age International	AV	
5591	11342		Mechanics In SI Units		"Kittel,Charles."	Tata McGraw Hill Publishing	AV	
7777	11341	Commerce	Atomic & Molecular Spectra: Laser		"Kumar, Raj."	2013	AV	
5639	11340		Atomic & Molecular Spectra: Laser		"Kumar,Raj."	Kedar Nath Ran Nath	AV	
5633	11339		Atomic & Molecular Spectra: Laser		"Kumar, Raj."	Kedar Nath Ran Nath	AV	
5620	11338	Commerce	Atomic & MolecularSpectra Laser		"Kumar,Raj."	Kedar Nath Ran Nath	AV	
4308	11336		COMPUTER PROGRAMMING THERMODYNAMICS AND OPTICS.=B.Sc.2nd	6th / 	"Gupta,S.K."	R. Chand	IS	
4214	11335		COMPUTER PROGRAMMING THERMODYNAMICS AND OPTICS	6th / 	"Gupta,S.K."	R. Chand	AV	
4309	11334	Commerce	MECHANICS AND ELECTRICITY. B.Sc. 1st	9th / 	"Gupta,S.K."	R. Chand	AV	
4310	11333	Commerce	MECHANICS AND ELECTRICITY	9th / 	"Gupta,S.K."	R. Chand	AV	
5799	11332	Commerce	Business Mathematics		"Dahiya,R.K."	Rising Star Publications.	AV	
5770	11331	Commerce	Dynamics		"Kadian,Ranbir."	Rising Star Publications.	AV	
6217	11330	Commerce	Linear Algebra		"Mehla,Satyabir."	Rising Star Publication.	AV	
5735	11329	Commerce	Linear Algebra		"Mehla,Styabir."	Rising Star Publications.	AV	
5837	11328	Commerce	Linear Algebra		"Mehla,Satyabir ."	Rising Star Publications.	AV	
5748	11327	Commerce	Linear Algebra		"Mehla,Satyabir."	Rising Star Publications.	AV	
5722	11326	Commerce	Linear Algebra		"Mehla,Satyabir."	Rising Star Publications.	AV	
5754	11325	Commerce	Real and Complex Analysis		"Kumar,Surendra."	Rising Star Publications.	AV	
5720	11324	Commerce	Real and Complex Analysis		"Kumar,Surendra."	Rising Star Publications.	AV	
5782	11323	Commerce	Real and Complex Analysis		"Kumar,Surendra."	Rising Star Publications.	AV	
5767	11322	Commerce	Real and Complex Analysis		"Kumar,Surendra."	Rising Star Publications.	AV	
5778	11321	Commerce	Real and Complex Analysis		"Kumar,Surendra."	Rising Star Publications.	AV	
5911	11320	Science	Ordinary  Differential Equations		"Tyagi,Lokesh."	Rising Star Publications.	AV	
5758	11319	Commerce	Ordinary Differential Equations		"Tyagi,Lokesh."	Rising Star Publications.	AV	
5742	11318	Commerce	Ordinary Differential Equations		"Tyagi,Lokesh."	Rising Star Publications.	AV	
5713	11317	Commerce	Ordinary Differential Equations		"Tyagi,Lokesh."	Rising Star Publications.	AV	
5807	11316	Commerce	Ordinary Differential  Equations		"Tyagi,Lokesh."	Rising Star Publications.	AV	
5830	11315	Commerce	Special Functions and Integral Transforms		"Malik,Suraj Bhan."	Rising Star Publications.	AV	
5793	11314	Commerce	Special Functions and Integral Transforms		"Malik,Suraj Bhan."	Rising Star Publications.	AV	
5808	11313	Commerce	Special Functions and Integral Transfroms		"Malik,Suraj Bhan."	Rising Star Publications.	AV	
5707	11312	Commerce	Special Functions and intergral Transforms		"Malik,Suraj Bhan."	Rising Star Publication.	AV	
5818	11311	Commerce	Special Functions and Integral Transforms		"Malik,Suraj Bhan."	Rising Star Publications.	AV	
5815	11310	Commerce	Number Theory and Trigonometry		"Tyagi,U.R."	Rising Star Publications.	AV	
5811	11309	Commerce	Number Theory and Trigonometry		"Tyagi,U.R."	Rising Star Publications.	AV	
